3,76,89,113,141,215,244,284,
2,31,58,59,61,132,134,143,146,150,161,166,182,187,219,240,255,262,267,
59,187,203,262,
5,24,37,70,76,103,141,158,159,162,163,191,195,202,213,217,238,284,
17,95,125,156,171,185,189,234,
12,17,75,88,93,100,125,129,173,183,197,230,239,
102,113,
46,138,183,
39,40,49,167,216,252,255,
16,171,190,250,
45,73,110,169,208,212,272,
15,20,27,28,34,38,39,40,64,76,83,98,104,118,153,167,174,177,185,192,203,206,214,225,241,242,244,253,254,259,268,
76,90,131,214,218,220,237,
67,105,149,187,245,
29,34,92,103,119,162,163,210,214,220,232,233,236,284,
13,28,168,
2,
9,23,52,92,97,106,151,178,185,220,228,283,
14,26,40,42,61,84,124,144,146,161,174,184,195,200,210,218,245,254,255,269,280,
23,29,53,163,177,220,
3,17,56,125,126,129,141,155,165,188,197,214,238,259,
171,181,191,
12,19,56,66,75,91,93,126,156,197,
12,21,56,75,88,91,93,100,105,125,126,154,155,185,220,228,233,234,239,271,
1,39,40,69,82,103,137,206,212,265,283,
32,40,44,73,87,113,118,128,134,167,179,180,206,211,240,242,243,254,264,266,280,
73,95,117,189,214,239,
57,80,111,151,164,198,221,229,238,241,283,
7,58,82,133,150,170,172,180,255,265,
72,84,105,184,232,
18,28,35,43,65,82,99,130,139,152,218,225,240,
7,64,142,143,166,187,
10,24,33,143,159,163,167,193,246,254,
3,19,56,76,91,93,117,126,129,141,154,155,183,189,213,214,215,224,230,253,
45,46,74,79,94,124,130,131,147,179,193,208,245,250,263,
20,26,42,61,94,167,191,210,217,245,250,253,254,255,263,285,
7,43,64,65,69,86,87,99,139,143,152,153,172,218,237,240,274,
18,44,67,79,99,118,124,147,209,245,257,263,282,
3,24,29,41,59,76,79,92,103,113,127,138,163,173,183,184,188,191,195,202,210,213,217,238,253,282,284,
30,180,240,258,
52,54,90,114,148,157,163,220,261,
17,19,52,76,78,95,98,100,125,214,239,242,
7,17,39,50,61,84,100,101,104,111,121,124,125,127,130,138,171,173,189,197,203,204,214,217,223,239,250,259,284,
25,157,184,262,
12,78,141,155,173,230,
118,124,172,189,
43,46,190,
21,49,53,112,120,126,255,281,
3,13,34,37,47,61,72,80,98,102,126,158,161,163,167,185,189,199,200,214,222,239,271,272,284,
4,26,61,62,69,105,123,140,144,153,167,174,216,245,255,256,270,
103,104,118,
20,30,31,48,60,69,140,153,167,181,184,206,208,210,216,249,254,264,277,
3,6,34,39,47,59,97,125,127,130,145,164,173,189,200,203,214,231,239,241,259,
54,68,72,76,77,96,118,210,217,242,246,
52,72,76,163,173,196,229,231,235,
16,76,98,173,239,
163,275,
24,30,52,56,64,72,74,92,99,100,121,125,133,142,147,163,213,221,246,272,
21,30,40,49,55,61,62,65,85,136,139,142,146,152,171,180,194,212,237,240,248,264,266,
20,22,28,29,40,59,64,68,73,77,96,98,103,137,142,144,163,172,184,190,210,246,
12,19,91,100,120,158,209,261,
50,68,72,97,98,113,145,195,216,219,232,245,254,276,
11,21,24,45,52,56,57,63,80,120,126,201,231,233,238,244,281,
17,38,41,75,80,97,125,151,171,184,209,223,227,228,235,238,239,242,259,
31,35,69,169,176,184,206,240,260,285,
24,35,61,69,76,95,96,103,115,121,122,163,184,185,217,241,254,261,272,
64,68,77,110,112,130,172,179,182,261,274,
7,22,64,96,133,172,179,261,
36,68,135,143,145,175,276,
104,130,132,147,193,245,
15,25,26,34,39,40,47,61,69,103,153,162,163,220,226,236,241,246,254,
2,22,54,76,96,114,118,124,162,163,189,199,214,224,261,
7,16,31,40,43,55,60,71,82,87,99,182,208,237,244,264,
3,81,197,
7,43,73,222,258,
61,112,138,180,190,217,251,264,
21,80,88,93,100,135,145,163,239,261,
10,14,50,54,68,72,84,98,105,121,125,131,145,160,163,166,175,176,187,188,196,203,214,219,223,224,246,
5,36,45,59,61,64,72,76,95,98,99,108,113,130,142,143,175,184,187,188,191,203,204,209,214,217,220,232,239,244,245,246,270,272,
9,11,23,38,47,52,53,105,115,117,120,122,151,163,199,201,206,254,275,276,281,
44,70,136,158,205,250,
3,8,73,75,76,96,171,173,190,196,203,205,214,221,248,261,272,278,
13,14,40,51,59,76,79,104,107,146,161,193,211,254,255,282,
2,52,95,114,159,163,166,185,188,204,233,244,
36,157,175,
76,155,
24,61,63,108,115,135,159,199,202,204,217,267,
13,52,163,200,203,
46,145,153,
13,14,33,50,58,68,111,143,148,150,157,160,187,203,262,
7,44,48,83,186,211,212,237,257,
10,13,14,25,33,36,58,148,150,157,160,161,166,187,189,204,219,262,270,
61,76,95,126,127,131,132,143,145,159,181,190,209,214,223,231,236,276,
38,75,81,83,88,91,100,117,124,125,154,173,189,209,223,231,239,242,
13,14,20,25,29,34,61,97,98,99,103,105,112,130,157,160,161,169,170,184,185,191,203,206,209,225,242,244,252,263,269,
12,38,80,117,125,129,141,242,
34,36,52,54,103,104,127,157,175,224,242,261,271,
7,20,30,61,64,72,73,105,110,128,140,152,167,174,194,246,261,267,
19,27,38,56,126,129,217,226,244,281,
29,42,64,77,153,167,169,172,174,184,190,191,205,208,212,215,217,251,253,255,256,264,269,
11,21,23,49,120,162,163,164,201,
29,63,64,82,98,128,169,208,212,213,267,274,
83,91,261,
3,54,97,113,114,157,188,219,224,245,254,259,
41,95,96,147,163,176,189,208,211,217,223,239,
2,13,25,58,73,74,79,84,104,124,147,176,187,189,193,204,205,209,219,279,
3,5,37,70,116,117,129,141,158,168,173,188,189,
17,24,29,34,38,47,69,103,111,112,117,124,127,128,130,163,164,173,185,188,191,199,209,214,217,225,226,236,242,244,255,271,275,282,
60,65,99,139,152,208,218,258,260,
15,29,34,76,138,173,192,213,220,
8,54,63,75,76,89,130,131,198,
7,55,101,138,193,194,240,245,257,277,
15,20,29,30,40,76,85,97,103,105,127,144,167,173,184,185,210,216,253,254,272,273,
20,29,51,59,61,69,149,180,195,212,216,232,252,254,255,280,
5,12,45,56,64,72,75,80,83,93,98,100,109,119,120,121,125,126,154,163,171,188,189,203,213,214,223,224,230,239,242,244,259,
21,23,57,95,124,184,185,236,281,
17,50,54,58,76,114,125,148,150,154,156,157,189,204,214,239,262,
75,95,98,125,156,163,175,188,189,191,196,199,214,223,230,231,
1,40,80,115,162,163,199,214,233,239,242,275,278,
49,52,92,119,170,201,238,
32,248,266,
14,40,46,64,68,72,84,96,97,113,133,142,148,173,174,179,198,213,269,270,
7,14,20,35,99,112,144,146,161,162,167,174,203,208,210,254,255,268,272,
1,29,39,41,52,76,81,92,103,121,127,128,163,164,171,173,177,185,190,213,214,227,241,242,259,271,278,284,
36,54,
125,163,189,190,214,261,
12,66,75,88,91,93,100,154,156,171,223,
21,25,95,114,121,125,189,
12,56,66,80,88,93,165,235,
1,11,34,52,82,126,162,163,173,191,213,217,220,242,259,278,281,283,
1,38,81,126,129,138,173,197,205,207,
6,15,27,177,178,192,220,
10,133,138,175,202,217,
12,38,88,100,190,197,284,
7,20,40,43,61,133,139,172,267,274,
52,57,66,80,88,93,95,109,120,125,151,156,163,173,189,199,214,221,227,231,233,235,238,278,
3,61,70,73,138,182,205,208,209,212,245,277,282,
8,28,202,213,217,279,
7,14,20,60,86,104,130,146,153,169,187,191,193,210,217,242,250,268,272,
46,70,73,138,
17,34,45,47,80,111,117,125,127,136,145,156,163,223,231,239,242,281,
47,71,80,109,115,162,199,213,226,231,236,238,242,261,
21,23,29,34,49,59,151,163,201,220,228,244,283,
5,24,27,29,34,94,101,125,163,169,170,173,179,182,199,213,217,225,236,241,245,259,
34,47,52,61,68,90,95,97,113,143,150,160,163,164,184,187,188,195,198,204,206,216,217,219,221,232,241,262,
15,21,59,75,90,113,125,127,137,162,191,193,199,245,259,
73,104,169,173,176,182,184,209,214,274,
39,136,
4,18,32,55,211,212,240,249,266,
38,75,88,91,93,100,117,125,154,223,239,
13,14,36,58,95,111,113,130,143,146,148,170,175,186,196,204,219,222,232,255,262,
20,34,39,44,54,72,86,90,95,101,102,103,111,112,114,122,144,163,164,179,184,200,214,220,229,232,241,261,
14,44,94,136,167,193,195,207,217,218,240,245,250,272,285,
232,
17,20,22,40,64,72,126,127,163,184,198,206,261,271,
49,76,162,163,167,177,185,199,214,227,228,229,241,242,244,255,261,272,
35,64,
7,27,28,73,76,81,82,107,129,141,172,173,217,248,259,282,
4,7,14,
29,141,192,214,
40,61,130,193,232,237,
39,83,167,253,256,267,
8,178,183,191,202,
176,219,224,
23,49,61,108,120,160,200,201,
15,20,26,29,34,54,61,68,112,122,130,134,146,153,167,174,180,195,220,241,243,253,255,272,273,
11,15,21,23,53,119,120,178,201,228,276,
26,31,44,48,128,180,212,249,254,256,264,265,266,268,
21,23,29,53,71,119,151,154,165,201,233,235,
6,14,61,76,95,97,98,102,106,137,164,185,198,217,220,252,275,
18,71,98,153,167,172,174,184,206,208,212,216,254,264,
17,37,47,70,75,80,83,101,115,117,126,141,156,162,168,171,183,191,202,209,213,221,223,233,234,239,244,278,
41,80,86,89,90,109,162,184,223,244,
46,
16,30,35,65,67,87,104,133,138,167,194,212,245,250,265,272,277,
7,34,61,64,108,138,218,280,
6,22,40,41,76,80,98,103,107,122,138,144,162,164,199,209,254,259,
4,14,48,60,85,86,90,99,105,145,153,211,212,218,256,272,277,
31,82,146,181,186,212,249,280,
35,73,80,126,199,231,248,254,
64,112,145,246,
46,61,98,103,112,138,214,239,242,282,
61,62,64,69,77,85,99,110,128,153,180,218,232,237,243,260,
7,18,32,40,51,61,69,77,123,128,140,152,174,194,205,246,254,257,258,260,273,
24,83,124,138,158,163,173,184,191,210,214,215,217,244,250,261,272,
34,39,47,163,199,259,
25,34,50,52,76,90,97,115,163,219,234,239,259,
267,
2,14,50,61,64,68,72,77,99,110,142,144,149,167,174,175,179,222,280,
20,45,46,56,59,81,98,103,126,136,153,162,185,192,197,220,231,232,256,
17,78,80,95,100,121,125,171,196,214,239,
14,22,41,54,59,61,72,108,145,148,160,163,203,217,219,224,225,259,
12,21,53,72,80,119,126,151,162,235,
45,47,103,141,162,163,190,221,261,278,282,
14,18,44,67,140,158,190,248,
116,121,171,196,239,
1,29,52,71,76,78,95,127,151,165,171,184,190,199,219,228,236,265,275,276,278,
49,63,120,201,261,278,
47,76,162,163,203,214,220,241,261,
13,33,36,85,107,146,153,157,161,170,185,187,200,203,
11,17,21,23,52,53,56,119,120,125,171,173,201,214,235,239,242,
12,66,154,223,233,284,
13,14,20,34,48,52,59,61,74,76,80,97,101,118,127,130,134,147,179,180,184,209,212,217,242,265,
20,40,42,61,70,148,158,174,205,206,242,245,253,268,272,
10,14,69,135,145,146,187,195,254,255,276,
84,103,135,
17,37,136,172,173,183,212,230,247,265,278,
35,60,110,147,194,203,225,261,
7,35,41,50,64,112,116,118,187,203,209,214,261,262,
3,37,88,91,93,100,129,141,154,155,183,
14,20,29,70,117,136,138,155,168,183,230,247,263,
88,93,
22,61,95,121,132,143,159,170,187,195,199,206,218,232,252,272,279,
73,83,86,103,113,167,178,179,182,191,248,259,261,272,282,
49,200,206,232,265,283,
3,63,213,
28,29,119,206,242,261,
13,26,32,42,50,59,67,73,85,87,128,130,138,161,170,206,245,255,256,263,
6,26,34,35,45,69,76,89,99,105,112,140,163,167,173,184,191,208,210,217,242,250,268,269,283,
7,36,42,64,107,130,132,133,139,159,169,172,175,179,263,274,
20,29,39,42,72,76,77,121,127,142,144,162,167,199,203,215,217,225,237,246,253,254,255,273,
116,162,163,173,189,203,209,211,214,219,224,
8,12,66,70,78,95,116,124,141,189,279,
7,29,35,39,40,42,72,86,99,108,133,139,149,177,193,206,225,246,
30,48,65,127,128,180,184,210,255,268,
45,76,89,250,
12,38,88,91,93,100,154,
30,69,87,140,180,186,211,240,248,266,285,
10,14,28,30,36,45,63,64,84,131,145,193,217,222,
16,40,43,73,123,138,167,186,217,245,250,
33,36,50,59,72,157,174,206,
25,36,50,132,142,143,148,157,163,219,270,276,
35,169,172,277,279,
1,18,40,43,69,71,73,85,128,180,181,184,186,190,232,242,254,265,
80,98,122,163,198,215,220,224,229,255,271,
7,64,77,87,105,152,172,194,212,245,248,266,272,
3,45,66,94,95,98,121,126,127,138,162,163,164,171,173,189,191,197,199,206,214,217,223,231,238,239,242,259,275,
83,88,110,115,130,141,217,221,223,254,263,
40,62,146,174,255,
3,41,48,71,128,136,137,162,173,185,190,191,192,245,268,
166,
12,17,19,38,56,66,78,88,91,100,101,125,126,130,154,155,173,230,231,
3,7,17,28,72,95,104,172,179,205,206,214,217,239,263,274,
18,31,40,48,69,99,128,180,194,237,243,255,257,264,
3,6,10,33,73,95,107,110,149,166,205,222,282,
3,7,50,54,114,148,157,224,261,
59,110,153,243,
38,52,68,95,121,125,129,156,163,171,189,209,214,223,227,234,239,242,
80,97,111,113,118,126,134,139,163,164,188,203,220,224,226,227,229,236,239,261,
73,81,140,141,205,214,230,278,
5,33,34,118,131,143,145,159,160,163,219,224,229,254,276,
46,89,
25,73,138,
9,15,21,23,27,29,40,61,76,98,119,171,185,191,199,203,214,220,253,
30,42,43,73,105,136,158,202,210,212,250,253,263,268,272,282,
3,4,5,37,103,105,138,153,158,159,173,183,191,195,210,215,242,245,
2,14,45,84,89,104,130,146,211,222,282,
37,124,
16,17,35,52,61,73,95,122,156,162,163,204,212,248,261,
78,173,178,191,214,230,231,284,
59,170,
17,78,88,91,93,95,156,173,189,197,224,
3,29,59,73,130,136,139,162,163,193,202,206,207,213,217,238,248,
10,30,31,35,69,191,208,211,217,244,
7,28,40,42,61,72,77,99,110,112,133,144,208,212,232,244,253,257,260,263,269,270,280,285,
30,34,58,61,65,69,98,99,123,127,130,134,143,146,149,163,164,171,180,181,198,206,217,232,255,256,257,268,271,
2,76,79,107,138,166,211,222,
8,10,13,25,33,47,59,61,103,132,137,170,173,188,203,232,252,254,
25,59,143,195,204,
5,67,70,79,94,105,107,118,128,136,209,216,250,251,254,263,282,
9,29,34,40,48,69,82,103,128,184,210,212,220,265,
3,12,21,23,37,47,49,52,56,78,80,93,94,119,120,129,138,151,173,203,205,214,225,228,233,234,241,242,244,259,281,
13,37,89,138,171,175,214,236,245,250,
20,26,105,136,153,158,183,213,215,246,253,269,272,277,
29,45,76,83,98,113,191,203,214,217,225,259,
20,29,48,61,65,131,149,167,185,195,245,252,254,255,268,
13,26,59,61,69,72,77,105,153,174,216,251,255,256,258,268,273,
179,182,203,
83,89,138,178,183,215,247,263,284,
22,54,114,224,
11,21,52,57,95,116,119,120,121,126,165,201,231,238,284,
214,223,239,
1,8,40,55,61,82,146,172,184,187,190,193,225,232,254,258,265,272,279,
7,35,74,171,182,206,232,261,272,
34,45,76,83,130,138,159,170,184,187,209,217,245,254,
3,20,26,29,41,45,52,63,72,80,90,98,105,112,167,169,171,173,191,203,210,213,217,220,225,227,231,242,244,245,251,253,259,272,
1,11,21,52,56,79,82,95,107,112,126,197,242,278,279,
27,47,61,65,106,122,124,137,151,163,169,213,217,220,223,241,268,275,
4,20,26,48,60,62,73,77,99,130,153,167,195,245,248,251,255,256,266,
34,76,98,118,121,125,137,138,191,206,211,214,242,245,
29,34,36,39,58,97,111,113,131,144,148,157,160,163,167,184,185,198,200,203,217,219,241,242,253,254,259,262,272,
1,4,7,127,133,136,144,158,192,197,205,207,210,212,217,245,250,272,278,
39,83,117,126,167,186,217,238,244,278,
34,47,56,95,122,163,199,220,231,234,238,
3,20,27,34,52,76,89,95,103,111,113,117,134,159,162,163,167,171,173,199,203,217,229,259,272,
3,45,46,76,83,90,112,127,135,145,162,163,173,188,203,214,216,217,224,225,261,267,270,276,284,
3,27,73,79,107,133,175,203,209,217,225,241,242,244,
94,130,136,245,250,
73,138,206,239,
44,94,136,158,205,245,250,263,
28,30,48,72,206,246,250,253,258,
25,33,54,58,68,84,112,114,143,145,150,157,160,187,204,276,
52,65,72,198,200,203,220,235,240,280,
50,132,150,157,167,184,188,200,203,219,252,262,
40,61,62,69,72,77,85,167,174,200,254,255,269,273,
3,5,130,163,204,
98,174,191,217,245,266,
3,6,39,40,41,59,61,71,102,113,162,177,186,192,213,214,217,241,242,255,259,261,
9,53,75,103,151,163,167,177,192,220,
12,91,
16,28,60,64,67,69,87,99,123,136,174,180,186,
53,56,57,72,80,119,126,151,164,167,
6,34,88,97,100,102,106,115,126,150,154,156,163,184,185,187,189,214,220,223,235,239,242,
8,13,25,59,61,68,72,118,148,157,160,163,188,189,203,222,
4,16,26,40,42,73,103,128,169,191,205,210,211,215,247,272,280,
37,75,78,93,173,230,
12,14,23,49,52,79,80,119,126,129,151,173,183,214,217,238,242,259,281,
63,208,
140,190,249,
22,134,150,187,232,252,
138,274,
14,45,64,163,193,203,217,225,
37,45,46,108,206,214,230,231,247,
1,82,85,104,126,128,140,164,171,172,190,208,248,278,
10,36,40,67,99,123,128,144,146,172,184,195,206,232,254,255,273,
37,136,175,183,214,250,
15,20,34,39,40,76,79,101,105,137,139,167,172,183,217,220,241,245,250,253,254,259,
13,14,18,24,61,73,105,112,116,133,144,149,153,167,170,184,193,203,206,216,237,248,254,255,265,268,272,279,280,
55,79,147,169,193,274,279,285,
24,34,38,47,52,80,82,84,95,101,109,126,127,164,171,191,199,202,206,214,217,223,226,230,231,242,259,
12,21,23,29,34,39,47,52,56,57,80,91,97,103,111,113,115,126,151,163,164,199,231,241,271,
11,12,17,19,21,52,53,56,57,66,120,126,151,155,165,173,214,230,231,281,284,
12,38,56,66,75,91,93,100,101,126,129,154,156,168,189,223,239,
45,46,153,184,195,217,250,
15,20,24,27,29,62,80,82,83,98,101,142,154,220,225,251,269,
29,41,44,60,80,118,173,184,199,210,212,250,259,261,268,272,
25,27,47,55,59,61,112,113,127,130,163,170,187,271,
7,29,103,110,133,139,153,172,175,182,188,205,207,208,274,
7,20,28,40,64,77,99,110,112,142,167,172,182,184,194,206,208,210,212,254,261,274,280,
4,14,20,42,48,61,86,103,130,174,184,203,210,222,237,258,267,268,272,
20,40,42,144,146,195,245,247,248,266,273,
13,25,41,74,80,90,95,98,102,126,166,196,206,214,231,233,242,
1,3,27,45,66,75,101,126,136,173,184,197,202,210,213,217,221,226,231,233,238,244,245,250,261,281,
245,258,
20,26,28,34,44,61,69,104,105,127,130,136,152,159,191,212,215,216,242,247,250,251,255,256,263,272,
34,41,45,48,64,69,76,87,111,113,115,121,122,137,163,191,197,206,211,219,220,242,
6,41,45,73,110,112,116,136,205,242,245,246,250,261,263,272,
17,19,21,57,66,80,98,206,233,244,
41,54,114,148,220,224,
3,15,21,23,24,38,39,52,53,70,80,109,121,137,141,162,163,167,173,177,191,192,199,205,213,225,228,231,236,242,271,278,281,
1,17,47,52,53,61,73,80,116,151,153,162,163,173,206,209,214,231,234,242,254,
14,15,59,92,95,98,102,148,167,177,184,185,200,203,204,220,231,238,284,
39,41,59,98,138,167,195,255,269,282,
32,34,39,97,103,153,178,201,228,268,
86,
1,20,40,43,48,61,69,82,85,97,103,127,128,130,137,139,152,180,184,194,207,212,249,257,258,264,
25,29,34,72,76,97,103,111,127,153,163,171,184,185,191,196,206,214,227,238,239,242,255,271,
61,65,69,110,133,172,208,212,218,243,251,261,
14,61,74,130,131,134,143,147,169,176,193,219,225,277,
20,27,29,31,40,65,72,85,99,130,138,152,184,191,202,206,208,210,212,242,249,272,279,
16,31,43,44,181,212,250,258,
32,60,62,69,99,123,174,260,
1,5,61,71,103,122,127,158,159,163,171,191,209,210,211,212,213,239,248,259,282,
2,89,219,245,262,
9,53,120,130,
183,230,
56,64,91,125,126,154,197,223,231,
1,34,71,72,76,82,106,121,127,143,162,163,166,179,184,187,190,199,210,214,220,225,226,228,276,
13,61,69,79,97,105,111,130,131,132,134,144,170,188,198,207,219,254,255,
3,24,29,61,76,98,113,163,213,225,238,242,282,
56,75,78,125,171,214,
17,37,56,78,89,100,118,124,126,129,141,155,173,183,189,209,
4,20,26,40,72,138,174,218,254,256,267,269,272,
28,29,36,45,61,63,71,83,96,104,108,167,175,209,217,259,
2,8,25,58,61,74,150,200,237,243,
7,59,61,110,139,152,179,257,
30,35,60,69,73,99,123,139,190,208,212,240,258,272,
29,40,61,62,103,153,180,181,208,212,254,258,268,272,
17,21,75,80,88,93,129,151,154,165,168,173,217,242,281,
3,4,20,25,29,34,76,105,113,118,163,169,217,229,241,251,264,269,
76,94,138,202,209,211,255,263,272,
6,13,29,34,47,61,76,97,105,107,113,130,167,179,182,187,189,198,206,216,217,219,229,259,
69,99,128,152,237,243,264,
34,61,108,112,169,225,
2,3,4,5,7,61,67,73,81,103,107,130,131,172,173,202,203,205,211,212,245,248,265,279,282,
1,86,112,172,207,212,244,
9,19,29,47,53,66,75,83,120,126,154,189,197,223,239,
34,39,45,76,79,90,130,131,145,162,175,179,187,199,203,204,215,217,225,259,261,
7,36,55,60,61,74,110,123,166,179,194,222,240,258,260,
23,47,53,92,95,163,199,275,283,
1,11,21,53,69,71,74,82,85,109,120,126,151,181,190,197,206,207,233,236,281,
