3,76,89,113,141,215,244,284,
25,47,61,73,83,101,121,167,182,195,211,216,217,223,226,245,
54,56,95,119,120,162,163,173,214,
20,29,34,39,40,59,111,130,146,163,167,174,195,200,220,229,241,251,254,255,269,273,
69,128,153,181,212,258,266,
63,90,
35,63,208,242,261,
9,21,45,49,50,53,59,63,72,95,98,108,119,151,195,206,214,225,238,239,242,275,283,
40,59,102,206,228,258,278,
7,35,43,45,46,59,61,64,99,110,135,172,179,182,208,212,274,
44,67,70,79,81,94,136,158,263,
72,
21,29,39,49,53,137,138,162,164,165,210,214,228,241,
104,
20,35,217,284,
16,20,26,44,53,76,83,103,119,171,190,191,195,202,203,206,213,242,247,259,267,272,
12,19,78,100,109,112,126,168,171,189,213,242,261,278,
12,68,143,145,162,163,175,219,
21,50,58,76,81,113,127,163,214,242,245,
29,34,38,61,76,101,104,111,113,114,124,149,163,167,179,184,188,203,214,217,245,255,272,285,
95,121,140,156,171,173,189,223,248,
2,5,22,38,50,51,114,117,138,166,173,191,219,222,224,282,
20,34,39,40,69,85,127,128,137,139,146,153,164,174,186,192,202,217,220,231,242,269,280,
8,20,36,45,46,59,112,130,131,173,204,225,265,
29,76,167,
7,9,27,29,35,43,60,61,71,85,103,181,210,220,249,256,265,
6,11,21,23,56,66,80,92,141,151,164,184,189,205,213,220,231,233,235,281,283,
6,23,25,39,47,52,59,82,106,111,163,167,200,220,234,241,
17,73,75,81,91,129,154,168,173,189,234,
7,14,46,104,130,193,194,
26,189,206,208,
19,37,78,120,173,197,230,
40,61,69,107,118,124,158,205,209,212,254,
29,56,72,81,86,97,103,127,130,137,149,173,184,188,193,200,206,217,232,244,260,
62,68,89,110,138,172,179,194,251,272,276,
29,163,190,214,223,231,242,246,
33,54,150,161,200,204,262,
3,12,41,76,117,163,175,211,214,224,
26,44,59,94,130,135,203,213,241,255,263,
3,7,30,72,73,110,208,246,261,
18,48,55,86,98,103,153,171,210,212,218,264,272,273,277,
17,29,59,76,79,90,130,135,160,173,203,217,227,255,
2,13,73,74,89,143,166,184,222,245,
10,27,84,94,130,132,134,159,217,
39,63,90,104,
13,25,29,33,58,61,74,95,131,132,134,148,150,157,160,163,166,170,175,176,184,189,203,216,232,243,252,
9,20,29,34,52,73,98,102,163,171,173,191,199,202,220,231,259,261,281,
30,103,127,153,217,
16,72,77,99,138,142,173,212,213,230,
20,40,43,55,73,85,127,128,130,144,153,173,186,194,210,212,217,245,264,268,
40,61,69,82,95,105,110,123,138,149,161,167,176,193,212,217,245,252,254,255,260,268,
6,21,25,95,228,241,
80,93,126,231,233,235,
3,17,21,29,56,57,61,73,76,78,80,107,109,126,127,128,129,190,191,211,212,214,226,227,231,242,245,259,263,272,276,281,282,
88,91,100,125,154,189,197,214,221,234,
17,98,116,191,206,209,223,239,248,
25,45,56,72,75,76,130,203,214,234,242,
28,44,46,67,89,94,138,202,205,245,250,263,277,
9,14,20,29,52,59,72,103,122,127,130,134,142,146,148,161,167,174,184,191,200,217,242,254,255,269,270,272,273,
34,69,97,153,193,253,268,269,
78,88,93,125,127,129,230,
1,71,81,82,109,197,236,242,278,
142,143,145,179,187,
3,64,142,202,281,
3,12,15,19,38,75,76,93,98,113,117,120,126,129,130,138,141,168,173,183,191,217,220,230,233,245,259,284,
4,31,40,44,60,67,87,138,139,212,245,266,
163,176,189,
12,75,76,91,93,126,129,155,156,196,203,214,227,239,278,
59,138,192,201,
76,241,267,
9,20,23,59,61,126,127,146,163,179,206,228,233,255,273,
9,15,34,76,80,106,220,254,
261,275,
29,47,51,73,113,138,196,214,
3,5,73,103,116,129,130,132,136,158,166,173,182,191,193,205,217,222,245,248,263,282,
98,226,243,
175,
8,10,14,26,44,74,76,84,130,146,147,161,167,170,247,279,
10,33,61,65,84,95,99,102,127,132,134,170,185,200,219,243,262,
12,19,56,61,78,91,107,126,189,205,214,217,239,244,
38,75,82,91,93,189,209,214,234,
23,25,39,61,72,76,92,97,102,111,113,116,145,153,163,167,173,199,200,220,228,229,238,241,254,259,275,281,283,
28,40,67,73,76,77,123,140,190,192,209,217,259,263,265,268,
45,59,64,68,72,90,103,113,142,144,145,167,177,238,242,251,253,254,261,269,270,273,
37,168,230,
3,44,108,172,182,205,225,263,
6,14,50,51,58,95,99,118,160,184,204,
27,30,34,61,73,87,89,103,107,116,167,184,191,209,213,217,250,265,268,
31,40,44,51,79,86,87,124,169,180,205,223,245,
5,45,89,94,98,158,163,173,189,209,222,245,250,263,
39,145,163,219,224,242,276,
18,32,237,257,
5,76,170,196,203,204,214,
25,80,95,100,124,129,154,214,242,
27,28,34,72,82,92,103,127,191,205,213,217,220,278,
28,71,72,77,112,126,153,172,261,268,274,284,
13,18,26,32,40,48,99,131,153,216,237,264,265,
121,140,189,214,
7,59,72,73,76,116,133,145,173,195,214,
1,5,7,12,14,88,91,104,116,242,284,
19,121,171,196,223,234,244,
39,41,61,64,113,125,126,131,134,148,157,160,184,189,204,212,214,217,219,223,244,273,
44,55,139,180,212,240,245,277,285,
29,68,143,163,179,217,219,225,259,276,
3,61,70,73,79,103,127,136,162,172,173,190,205,208,212,213,215,217,242,245,250,258,263,269,272,
29,39,41,45,54,61,72,76,90,98,108,111,113,115,129,139,151,162,163,167,169,173,187,188,191,204,206,214,217,224,225,231,241,242,259,261,265,268,269,272,
175,
40,61,82,128,153,181,215,246,257,266,
4,7,18,29,40,55,69,105,128,167,180,186,200,237,254,255,256,260,268,
4,43,69,140,152,180,258,
14,133,193,
4,14,32,55,59,108,130,176,212,243,285,
54,143,157,166,176,187,219,225,276,
2,36,50,54,58,64,89,114,118,166,175,176,209,219,222,245,262,
178,248,
9,23,34,39,41,49,71,106,130,173,177,192,217,228,241,242,252,253,271,272,283,
35,38,81,129,245,
31,44,62,77,105,140,142,172,174,180,205,210,212,245,250,277,
223,
20,38,54,80,
135,145,267,
1,4,20,24,34,48,61,77,85,105,113,126,128,144,153,167,173,180,184,185,195,206,210,212,214,232,242,253,254,255,260,268,272,
6,15,20,72,115,130,162,167,177,191,200,206,213,214,215,220,242,253,254,255,259,265,275,285,
11,21,23,49,53,56,57,119,120,126,165,201,220,233,234,235,238,271,281,
14,20,26,35,42,44,62,64,77,104,142,161,174,194,212,216,251,254,255,256,267,268,272,
208,
27,38,95,115,129,191,213,
14,
32,87,180,250,272,
2,28,40,42,63,73,84,86,145,158,172,203,205,208,232,245,246,261,263,284,
34,106,137,243,283,
3,17,19,39,41,56,78,80,117,126,129,141,154,177,191,199,214,223,230,231,239,241,242,259,
3,17,37,38,125,129,189,214,221,223,239,244,
33,35,58,59,73,98,103,145,147,148,153,166,187,219,232,245,262,
73,140,
6,8,14,20,40,61,65,86,97,99,103,126,139,166,184,193,206,212,232,240,243,254,271,
10,14,33,36,50,58,61,145,146,163,170,203,219,276,
3,12,37,91,129,141,155,165,173,183,197,284,
12,57,59,72,90,125,199,214,
125,239,244,
3,56,91,130,155,173,188,214,235,
13,14,42,44,51,61,73,74,84,89,99,131,132,144,146,147,149,153,160,161,166,170,187,195,211,212,218,219,222,232,245,248,254,255,270,280,282,
10,20,99,113,128,170,172,176,272,
7,16,62,64,77,172,210,242,
57,72,76,80,89,95,108,119,125,151,171,190,210,213,214,223,225,231,239,242,254,272,
2,61,118,189,209,224,
6,9,23,38,47,80,88,97,121,126,137,151,163,164,199,228,229,241,261,275,283,
111,259,
2,14,33,50,59,61,67,84,134,149,166,176,188,198,203,209,219,245,260,264,
13,20,29,34,40,44,45,61,76,79,81,92,98,101,113,120,126,129,130,158,184,191,203,205,211,213,217,242,244,251,255,259,268,269,278,
73,76,80,95,98,113,121,162,163,175,185,190,203,206,214,248,
40,61,143,217,223,239,266,270,
14,22,25,29,46,59,64,72,82,127,130,135,145,161,163,167,219,242,261,275,
18,30,40,43,55,61,87,99,181,184,193,205,206,210,245,277,282,
12,37,38,45,70,75,78,91,93,100,117,125,126,154,168,171,173,191,214,223,230,231,239,242,
215,248,263,
12,21,38,56,75,78,81,93,95,120,126,233,
19,45,80,90,138,162,188,217,221,
3,17,19,21,24,38,46,66,91,100,101,117,120,125,129,141,151,165,168,175,189,239,
61,68,73,96,163,172,179,203,209,214,229,246,261,
7,40,48,65,67,86,99,123,139,140,153,172,181,208,212,248,258,277,
32,34,43,55,76,181,208,278,
96,108,162,166,171,172,214,
4,7,30,32,44,61,64,86,99,105,138,152,167,191,244,245,249,264,272,280,
3,17,20,27,29,34,37,38,41,52,76,80,97,98,113,117,125,126,163,173,191,198,199,206,214,217,220,238,239,242,253,259,284,
1,18,30,32,61,71,82,153,180,181,190,202,208,212,258,260,265,277,278,
29,34,39,52,97,98,105,111,130,137,185,191,192,198,210,213,229,238,241,242,245,259,272,273,
7,169,
18,20,29,40,61,69,85,128,132,137,144,149,153,180,186,216,249,254,
20,25,39,40,59,61,72,98,127,136,142,149,163,174,184,186,195,202,203,206,212,213,217,225,241,242,255,267,269,280,
32,65,99,152,169,285,
25,52,56,95,106,111,113,144,184,190,191,199,206,211,214,242,
73,107,175,209,
25,29,47,50,67,69,95,102,113,153,157,163,164,167,170,204,216,217,245,269,272,275,
34,196,239,276,
38,45,75,91,125,154,173,188,199,205,230,233,238,239,248,
9,21,27,29,51,76,127,130,133,151,165,177,182,190,220,244,
13,14,15,20,26,76,83,123,125,138,161,178,191,195,210,214,220,261,267,
6,9,34,54,92,102,145,242,276,
27,54,113,114,166,172,179,191,246,254,259,272,
17,56,78,100,
104,118,
8,44,51,65,94,130,
6,13,17,52,95,125,163,175,188,189,220,223,275,
5,7,10,14,42,58,61,67,74,104,105,130,133,134,143,149,166,182,193,194,202,216,217,222,248,
11,12,14,22,53,56,72,75,76,78,92,120,126,137,153,165,167,169,173,183,184,190,197,214,225,242,269,
49,56,93,235,
5,12,38,81,88,129,141,154,155,173,183,189,196,230,
90,
34,72,80,94,97,103,111,113,132,143,157,163,175,176,185,198,217,252,254,276,
18,60,62,72,73,92,105,112,174,206,212,247,254,264,266,268,
44,138,
6,29,34,39,76,85,97,98,103,115,125,127,178,220,223,227,236,238,241,242,248,252,259,
14,64,246,274,
14,28,43,108,130,152,182,187,267,274,
2,175,
3,4,59,76,98,103,125,127,131,144,163,171,176,184,188,214,216,217,223,238,239,241,242,248,253,255,259,268,
7,35,51,69,74,79,94,127,184,194,207,212,218,272,
12,19,41,56,78,91,124,171,233,
7,8,10,22,35,51,73,99,103,105,113,144,159,166,169,175,184,187,194,195,205,206,217,222,232,251,279,
16,107,
7,25,39,61,79,95,103,112,115,144,149,162,163,172,179,182,184,187,189,205,206,208,211,217,225,242,254,280,
14,54,68,132,134,150,176,
2,58,70,81,94,116,147,150,160,166,173,209,
17,88,154,239,
211,217,245,
45,46,63,77,136,169,171,246,261,
13,61,86,149,184,211,237,280,
71,90,127,130,135,143,162,187,213,217,219,225,242,276,
4,28,169,195,230,242,277,280,
3,19,22,25,29,34,36,38,39,41,52,54,56,64,112,113,114,117,125,126,129,162,171,173,189,191,199,214,217,231,241,242,259,
11,21,27,52,54,76,80,92,97,151,163,168,171,173,227,231,242,
27,29,34,47,80,97,98,103,112,131,153,175,188,191,195,198,199,200,203,217,220,221,222,225,238,242,252,259,275,284,
12,88,91,93,213,242,
9,15,23,144,171,210,226,
145,
4,20,26,35,65,67,85,99,105,128,140,194,212,225,256,267,277,
4,20,30,40,44,64,72,77,123,142,153,184,210,246,253,255,268,272,
28,63,193,246,261,
6,25,34,58,68,76,95,111,127,160,165,199,206,220,229,236,238,241,242,
16,35,48,86,128,184,186,205,206,208,258,266,
6,15,23,29,34,40,47,52,64,80,97,106,126,127,144,184,185,191,206,212,220,228,244,249,254,269,271,272,
30,31,40,69,82,85,128,139,153,180,186,212,237,249,254,258,274,
45,130,144,166,167,195,198,211,251,254,276,
7,22,61,64,68,99,110,112,130,139,145,163,172,174,179,184,208,212,217,240,254,261,267,274,282,
7,9,25,34,39,95,97,106,113,127,137,163,171,185,198,199,203,204,210,220,229,231,235,254,261,270,275,
22,54,73,114,224,
7,20,36,42,52,64,90,111,143,150,162,163,188,199,214,225,276,
210,220,
20,45,72,111,126,163,176,187,206,217,223,242,
274,285,
7,59,63,72,133,
34,45,56,64,126,185,188,191,203,231,261,265,
3,107,136,183,191,213,231,250,261,
9,18,20,21,97,120,151,177,201,202,228,264,
7,8,30,42,61,103,191,195,202,210,212,217,245,250,263,265,266,
90,163,167,
78,
135,145,166,245,
64,138,145,
104,166,
124,
17,25,36,51,54,61,68,88,115,162,167,173,190,191,199,219,227,232,236,252,259,269,278,282,
3,18,27,28,32,40,85,105,158,180,208,213,249,251,254,256,265,269,272,
66,75,78,88,91,93,125,126,151,165,197,235,239,
34,36,68,76,113,173,203,231,269,
25,52,58,61,76,80,91,95,98,126,162,163,173,184,188,189,199,204,206,209,211,213,214,217,219,221,222,224,225,231,236,238,242,259,272,
8,10,33,61,146,150,160,170,200,204,219,243,254,
20,75,89,91,92,105,138,146,197,284,
11,20,21,34,39,52,62,75,76,83,92,97,115,116,151,153,162,171,191,201,206,214,217,220,251,254,269,273,
9,61,68,85,99,139,153,175,200,217,275,281,
15,83,97,111,113,119,164,167,214,219,220,223,224,225,241,276,
17,38,80,101,109,118,125,129,168,173,181,239,242,281,
38,129,173,
3,6,61,68,130,174,179,188,203,217,
14,22,36,41,42,58,68,143,148,163,166,172,195,219,
10,20,33,36,58,90,143,145,163,191,
201,
7,64,90,142,143,184,212,245,285,
10,14,22,33,39,41,50,58,86,112,122,159,182,187,193,204,219,224,225,259,
245,263,
3,12,37,44,45,56,66,78,79,124,129,154,169,171,173,183,191,197,214,217,221,245,
4,7,16,35,55,60,73,110,172,179,182,191,202,206,208,211,212,265,278,279,
145,219,231,
3,20,25,34,38,39,40,41,50,54,56,98,113,121,163,168,189,199,214,228,234,239,241,253,254,255,266,
43,61,142,174,208,258,
62,83,
54,80,95,111,145,163,214,220,231,
44,60,138,245,277,285,
72,127,136,177,202,210,
38,
12,15,27,42,47,70,168,199,
59,167,236,
30,61,73,74,96,103,130,166,179,205,212,217,222,277,
27,34,76,98,125,185,190,192,204,223,238,239,242,251,253,255,269,273,
20,59,72,98,105,127,130,134,144,145,167,180,184,191,195,206,209,216,227,242,251,254,280,
21,23,39,53,97,137,200,201,241,271,283,
14,20,40,61,72,103,127,129,130,142,149,184,209,232,254,263,
7,16,26,62,69,73,85,210,254,255,266,268,273,
33,36,41,50,90,133,143,145,157,162,163,166,175,187,219,222,224,262,276,
6,8,10,15,34,39,41,52,76,80,97,98,105,113,122,126,129,137,168,173,187,199,204,217,220,225,241,242,259,
1,7,24,36,46,52,72,80,103,109,119,126,142,151,153,162,163,165,171,173,188,202,226,231,236,238,244,261,272,278,
27,31,32,130,146,170,172,243,263,285,
8,13,25,54,59,127,134,137,138,149,150,163,176,217,
138,247,277,
50,58,64,68,72,76,77,96,116,145,148,150,159,166,171,173,174,179,187,204,219,276,
7,28,62,67,73,99,140,152,153,169,174,194,210,215,246,247,248,266,268,
69,
20,60,65,127,138,180,186,249,255,258,267,278,
9,
10,14,25,33,36,54,58,68,74,111,113,148,163,166,170,187,191,219,229,232,262,
3,46,56,76,79,80,88,91,94,98,100,124,127,136,138,173,174,191,214,215,237,242,247,255,256,263,270,272,277,
4,14,21,31,34,99,110,131,146,147,167,193,194,197,206,218,232,243,275,
63,90,162,
34,41,45,52,68,76,81,97,111,173,191,195,206,217,227,228,229,231,241,259,275,
12,75,78,91,93,125,126,154,155,223,239,
38,117,129,141,168,173,189,214,220,234,242,
7,25,26,29,34,52,61,64,65,69,95,98,169,184,193,206,228,229,255,
13,14,33,84,148,150,157,160,191,214,219,245,254,270,272,
10,18,20,26,32,61,65,69,85,94,105,130,152,153,167,174,175,184,195,212,217,240,245,256,266,277,
2,22,25,33,68,95,122,150,160,163,175,179,187,193,206,219,254,282,
36,50,52,68,76,106,130,137,163,198,200,204,217,226,228,229,262,
1,8,61,80,95,98,102,115,121,122,127,163,171,188,196,206,208,210,221,231,233,242,244,246,261,275,278,
54,64,72,98,113,115,145,150,157,179,187,203,211,222,224,282,
32,86,180,249,257,258,
3,27,56,76,83,91,93,100,101,118,125,130,154,177,192,217,223,239,
14,44,45,136,169,254,263,274,277,
67,73,95,113,121,179,196,282,
7,35,43,51,73,96,110,172,179,208,274,
34,39,45,56,83,89,94,113,127,177,217,223,239,242,259,284,
11,21,47,125,126,151,164,223,235,
61,80,90,102,158,206,223,226,231,238,239,265,266,278,
23,24,61,66,103,106,127,151,164,170,205,222,235,283,
61,126,148,153,188,199,204,226,227,232,238,242,262,271,
12,56,75,93,95,112,117,168,173,175,189,
29,50,97,137,143,145,159,199,219,237,253,254,255,262,273,
142,
6,15,27,29,76,83,101,113,138,173,178,192,210,215,220,244,284,
2,3,20,22,27,41,59,61,64,72,73,76,90,95,96,105,111,112,113,114,143,167,193,198,204,217,224,225,243,245,263,269,
42,46,55,64,67,99,140,169,175,245,248,
34,61,68,90,135,143,145,159,179,203,217,241,259,276,
3,189,203,
5,14,51,79,94,172,182,193,195,205,217,263,
61,64,157,214,222,
16,139,212,
21,29,90,120,126,165,203,214,225,242,
61,138,274,
22,36,65,68,96,116,191,224,246,261,
39,59,61,127,132,146,195,198,217,219,242,
3,4,10,14,20,29,39,44,45,61,76,98,103,130,136,138,159,184,193,195,198,202,217,245,255,
61,72,139,147,157,283,
38,95,196,214,241,
58,61,130,167,217,245,
59,72,76,80,161,167,192,203,223,239,259,
36,76,97,105,112,131,163,195,217,251,253,254,255,270,280,282,
2,44,51,61,70,94,113,131,136,150,166,175,209,222,245,263,
25,34,64,72,214,217,224,242,246,272,
17,34,80,112,114,121,137,171,184,185,189,198,239,242,245,254,259,
56,80,235,
1,21,53,61,71,80,103,109,115,127,151,162,165,171,173,184,201,206,231,238,242,244,259,265,280,281,
5,8,14,45,59,99,108,116,130,133,193,212,217,222,248,255,282,
11,21,49,120,129,201,
38,56,78,100,125,154,197,214,223,239,242,
7,63,90,96,145,182,
18,30,32,86,211,215,237,240,249,253,266,272,
14,74,84,131,143,145,159,203,211,
9,20,23,40,64,72,77,99,111,148,163,180,200,220,232,254,255,269,273,
32,83,103,140,178,183,215,217,247,265,266,272,
9,39,119,127,153,220,259,283,
10,14,33,36,50,58,80,84,90,122,127,130,135,143,159,160,193,199,219,225,262,275,276,
14,35,43,
20,191,261,
20,29,45,59,72,108,127,130,145,153,167,195,217,219,255,
7,42,67,74,76,96,110,133,152,163,166,167,176,182,194,208,209,222,246,254,274,
138,205,207,250,
63,70,76,98,209,225,242,259,
44,248,
146,163,229,255,
21,53,102,119,162,201,221,
1,71,95,172,214,217,231,242,
140,192,266,
25,45,50,52,95,150,271,
34,59,173,203,211,220,
17,187,189,211,
27,116,129,168,173,183,217,
39,178,206,214,242,
20,29,34,59,84,127,146,153,161,167,174,186,216,243,251,270,273,
40,59,105,142,203,
6,15,17,27,76,83,103,113,125,167,169,178,190,192,239,253,
12,66,76,88,100,105,125,126,168,173,189,191,214,230,231,242,
103,155,163,
52,75,80,95,109,125,163,199,214,221,231,233,238,239,242,
3,4,24,59,61,69,179,184,217,244,245,
20,32,69,103,181,186,210,217,248,264,265,
3,4,19,23,29,75,76,98,103,115,126,129,155,158,165,173,177,206,217,220,230,239,241,259,271,278,
15,27,29,40,92,192,212,213,220,228,
45,59,63,145,213,
21,120,
1,34,52,81,82,83,97,125,173,185,189,197,198,207,223,239,248,277,278,279,
28,29,40,59,64,71,72,77,103,105,136,142,190,191,213,246,253,261,
45,145,157,203,
29,37,39,73,97,103,129,130,191,202,214,272,
8,58,61,74,130,131,134,147,150,166,175,176,193,195,209,217,222,232,282,
48,61,143,150,187,201,220,
14,20,29,37,40,127,129,130,153,173,184,205,206,209,213,216,245,250,254,255,264,268,269,271,
3,29,76,98,101,130,132,138,169,191,202,210,212,215,217,245,251,259,272,
29,61,72,98,103,113,125,179,184,199,214,217,242,253,
3,17,38,45,81,104,124,125,163,207,223,244,
21,23,39,47,71,177,201,220,231,248,278,
9,34,39,119,164,173,192,200,201,228,230,241,283,
7,42,245,274,
25,50,58,148,166,187,204,219,222,225,262,
203,
24,34,61,76,103,112,149,158,173,185,191,210,244,245,254,259,
3,41,45,56,70,75,83,91,93,113,117,126,163,183,191,196,214,217,227,230,231,239,245,263,
40,61,69,82,92,97,106,127,128,137,142,180,220,228,264,
76,80,91,120,190,217,241,245,
3,5,7,8,10,61,77,99,130,132,133,134,135,145,146,152,174,175,188,191,216,217,270,272,276,
11,57,91,93,100,119,141,155,231,238,284,
17,41,80,117,126,151,163,168,173,183,227,
7,61,130,132,134,205,
20,25,36,39,40,46,61,64,73,76,95,98,111,112,114,121,127,163,164,184,189,206,213,217,242,246,254,260,261,272,279,282,
61,247,
29,34,39,52,95,102,162,163,164,200,
5,38,79,93,173,195,214,225,
13,
110,118,124,209,
2,89,104,245,
3,17,38,75,129,141,155,183,245,
6,12,17,66,75,81,88,91,100,103,117,126,151,163,164,173,220,226,242,275,278,
3,7,28,136,138,182,190,210,217,268,272,
7,22,61,96,132,147,179,187,254,282,
