3,76,89,113,141,215,244,284,
10,17,32,55,61,65,74,95,147,163,181,184,193,208,212,237,249,
169,184,214,223,285,
2,131,175,209,245,
7,24,61,71,103,110,125,144,163,170,179,182,232,246,261,271,
38,59,90,94,97,98,103,162,203,209,214,235,241,270,
11,12,103,163,200,201,
110,208,212,285,
7,40,69,135,142,145,152,174,
18,95,128,138,163,166,172,206,257,266,267,268,280,
20,29,69,72,80,103,127,186,187,210,250,251,264,265,270,272,273,275,
4,30,40,61,69,85,144,174,203,254,267,270,
2,84,166,270,
61,67,73,79,109,138,140,168,172,190,205,206,214,245,248,263,265,282,
51,65,95,130,132,147,150,166,208,222,232,282,
69,95,105,118,121,124,149,153,167,173,184,186,214,242,251,254,
15,21,28,119,120,164,171,214,241,242,259,283,
191,192,203,210,213,215,217,273,
37,38,205,284,
204,224,
7,29,43,47,64,71,76,80,92,103,112,115,125,139,173,191,206,217,239,285,
12,47,52,66,80,88,93,126,151,173,197,214,223,233,242,275,
4,14,20,26,31,48,73,85,86,105,128,171,184,190,206,208,230,253,254,256,258,263,267,268,
2,13,40,73,85,123,140,146,161,174,237,266,
214,225,
61,65,182,184,212,213,269,
77,
34,39,61,73,81,111,151,185,206,212,214,217,223,227,232,239,265,266,271,
33,50,68,72,130,132,142,143,145,146,176,203,218,243,252,262,
5,7,14,61,65,130,131,159,193,204,211,232,280,
107,205,207,279,
41,57,75,83,102,113,127,151,154,192,223,235,244,
178,
89,163,192,
25,47,50,84,95,127,148,150,185,188,199,200,204,229,232,275,
30,47,95,102,109,162,163,232,252,254,275,
37,71,78,109,120,126,173,178,197,205,213,230,284,
16,35,43,60,74,161,172,182,194,208,
54,90,148,157,163,187,224,
20,27,28,35,40,61,83,103,172,177,180,186,192,208,225,260,264,267,268,
25,27,34,39,52,61,76,102,109,111,122,125,126,127,156,162,173,185,189,206,223,229,238,239,
9,11,23,52,59,92,106,121,122,151,220,228,267,
34,199,200,231,
3,27,83,98,178,192,213,220,259,
46,89,92,129,142,215,245,248,257,261,272,285,
7,135,143,179,187,212,219,267,276,
8,13,89,102,103,108,187,193,203,236,238,
193,277,
14,67,123,152,153,182,247,
13,52,97,98,111,214,259,284,
25,29,41,59,64,72,77,105,110,139,142,143,145,146,163,199,213,220,243,251,253,255,259,276,
13,14,132,134,145,146,147,149,159,160,203,223,225,251,254,255,276,280,
3,46,63,165,169,172,203,205,208,210,225,261,
9,23,28,39,52,103,106,137,158,184,190,202,210,212,213,248,265,271,272,274,
81,189,207,234,
38,56,93,100,117,
4,14,34,40,42,103,167,173,198,206,212,216,232,242,255,269,
17,34,58,61,73,89,95,114,122,131,163,187,204,214,219,
60,65,77,110,112,146,179,206,212,214,272,279,
7,13,14,20,48,61,105,128,130,134,186,218,237,254,
3,21,44,45,61,76,83,113,125,126,131,151,162,195,203,211,223,228,242,245,248,263,269,
28,62,77,123,140,
40,61,62,64,
17,19,165,171,214,221,231,239,
6,29,39,98,113,163,226,228,271,
13,91,93,100,117,118,126,241,
37,136,153,173,195,230,245,250,
6,13,29,59,61,71,103,120,127,130,132,138,153,170,201,203,220,238,271,
29,83,101,125,192,247,
21,23,39,61,151,173,220,231,235,244,
73,77,
78,88,91,93,100,121,129,138,141,178,189,190,197,221,231,281,
12,38,88,129,141,183,
34,52,64,76,113,125,163,171,214,239,
30,35,62,64,77,110,112,123,174,208,246,
3,78,141,155,
14,96,187,217,245,246,
25,34,121,184,200,241,269,270,
24,34,39,47,64,68,72,80,83,101,103,118,122,125,138,162,163,164,173,213,214,220,223,225,226,241,253,259,261,276,
24,74,104,147,217,278,
69,76,98,113,176,184,188,189,217,229,253,254,275,
22,41,54,59,68,76,90,97,143,145,148,149,187,219,224,276,
245,265,
20,29,40,153,255,268,269,273,
76,130,163,191,203,217,220,231,242,284,
4,35,43,55,61,72,123,130,217,243,244,261,
7,36,44,61,89,94,130,159,169,175,194,222,225,245,277,285,
212,
272,
29,34,59,63,77,92,169,203,225,276,
10,36,135,193,
18,30,40,48,55,69,77,87,123,127,128,174,186,206,212,218,237,240,249,256,258,264,285,
7,43,60,172,205,274,
50,68,72,157,224,225,
33,143,187,211,219,276,
14,34,52,56,68,97,98,157,185,187,214,276,
11,19,21,41,47,52,53,57,76,80,106,111,120,126,151,163,165,173,214,220,230,231,238,242,244,259,275,281,
10,131,133,143,159,166,182,206,248,263,274,276,
18,20,26,32,35,40,42,48,61,65,99,128,140,152,153,174,180,206,212,218,237,248,249,260,264,265,268,
29,39,52,61,103,109,113,127,136,152,203,211,227,242,244,
3,5,20,24,29,34,40,59,98,103,118,130,137,163,164,195,199,216,217,220,241,251,253,255,259,272,
3,17,27,38,39,52,76,80,95,98,103,115,116,121,129,162,163,168,173,185,189,191,195,210,213,214,217,223,234,241,
6,90,103,127,162,163,199,201,231,
34,121,130,173,191,199,209,212,215,222,225,282,
10,45,63,79,108,124,225,
117,175,241,
7,14,61,62,73,84,99,105,110,118,123,144,167,172,179,182,193,194,195,208,232,245,254,
47,102,113,150,187,189,270,
14,20,26,29,34,40,57,61,97,98,103,119,127,162,163,169,184,226,228,231,236,238,242,248,254,272,278,
40,64,68,142,159,166,246,254,260,282,
35,76,112,125,171,185,189,190,196,214,223,239,242,
51,76,86,118,132,142,145,157,195,206,211,254,255,272,
18,31,51,60,87,99,123,216,249,254,257,264,267,277,
75,
73,76,95,96,98,105,107,179,209,211,224,245,258,260,280,282,
76,136,158,191,205,207,217,245,250,255,
15,27,39,98,101,113,177,192,220,247,253,259,
1,12,17,19,34,56,81,93,95,100,117,121,125,154,171,173,196,206,214,231,239,261,272,278,
29,108,135,145,276,
19,75,80,115,126,151,165,183,196,242,281,
13,20,32,61,103,105,130,134,146,153,167,170,187,216,218,220,243,245,251,252,254,255,264,
65,87,187,232,240,243,252,
24,45,52,72,95,118,134,147,163,202,217,223,224,225,239,280,
25,39,61,97,113,158,163,217,229,241,
12,13,15,38,75,88,91,93,95,113,120,125,156,163,185,189,196,220,234,281,
9,65,71,208,
3,5,17,51,67,86,89,138,146,158,188,195,211,214,227,239,245,263,277,279,282,
194,208,
1,24,34,47,64,71,80,82,103,109,118,127,184,190,191,210,212,213,226,231,236,238,242,244,265,278,
15,72,76,83,119,178,220,244,
12,25,66,76,95,117,121,155,163,196,223,284,
30,39,42,54,64,65,104,105,109,122,135,145,163,173,180,184,191,195,206,212,213,214,251,253,254,259,272,
4,32,44,48,61,67,99,103,105,112,138,144,152,153,211,212,217,245,249,250,254,263,277,
7,59,72,97,171,206,214,227,254,260,266,
51,
56,91,93,129,173,
27,76,79,80,83,125,163,199,215,223,239,244,261,
2,31,123,142,166,174,194,258,
28,200,264,267,270,
82,103,136,153,165,181,197,207,210,212,258,
136,158,
7,16,32,35,46,61,205,207,208,240,277,
35,147,195,
34,58,97,103,113,122,134,145,150,163,188,195,219,241,
3,15,34,41,45,76,98,191,203,215,217,220,225,247,259,
27,41,76,107,129,173,183,190,191,192,202,205,209,211,214,217,230,245,265,
7,61,96,145,146,172,176,
29,34,39,52,95,97,103,111,113,121,127,185,188,191,204,229,251,252,255,
10,98,191,
5,37,61,95,141,173,214,
15,34,52,76,97,98,113,127,130,144,173,203,210,213,220,241,242,244,269,
3,5,26,29,45,59,72,76,83,103,104,105,167,192,217,245,250,253,256,259,272,
91,93,126,284,
3,37,70,168,173,183,
37,104,129,153,155,215,269,
38,39,53,59,80,95,103,112,125,145,148,162,163,238,241,275,
69,99,139,167,176,249,255,
13,76,97,113,116,121,156,200,269,284,
18,30,31,61,69,139,144,180,198,212,251,255,264,269,280,
16,35,44,59,61,76,90,107,112,113,158,161,165,179,190,215,245,247,
45,47,97,163,241,275,
7,20,34,61,82,121,153,170,173,184,216,232,237,264,278,
3,19,37,38,64,75,91,94,98,100,112,117,155,173,214,217,230,234,239,
33,50,95,156,209,219,262,
13,25,58,61,97,105,118,131,148,149,163,252,280,
18,31,35,48,55,69,86,190,218,240,258,
50,76,171,191,213,214,225,239,
11,12,49,53,57,66,75,78,92,120,151,162,163,164,165,201,231,233,235,244,261,281,
7,8,22,35,59,65,90,96,130,184,191,206,211,212,214,248,279,
2,
19,126,155,158,178,197,230,
2,45,46,59,87,111,113,124,127,130,134,167,176,186,191,195,199,207,209,216,245,264,
4,72,92,101,106,228,236,271,
17,23,34,47,81,82,92,95,103,151,173,189,200,228,283,
12,75,250,278,
8,25,74,95,131,150,279,
18,35,138,240,254,257,266,272,
3,73,91,93,100,125,129,171,173,183,214,230,244,259,
39,65,119,137,200,265,
11,19,21,23,49,53,71,80,92,120,126,127,151,173,201,203,231,233,235,236,261,281,
6,23,47,59,76,97,106,121,127,162,163,199,217,228,229,241,242,275,276,
2,104,138,
1,11,20,21,23,52,53,57,69,71,112,119,120,126,127,130,151,162,165,173,212,213,214,217,242,260,
50,148,163,188,200,219,252,262,
7,14,18,28,29,30,40,64,69,72,99,127,128,130,145,153,186,203,244,245,255,264,268,
7,36,43,90,138,171,172,181,192,202,206,208,212,220,265,274,278,279,
18,26,31,32,77,123,128,146,152,180,212,249,257,264,266,270,273,
214,
72,138,
7,47,57,189,213,214,233,
279,
17,30,57,75,80,98,109,125,154,164,169,199,214,217,221,230,236,
44,46,86,90,138,172,174,184,191,208,212,263,264,
29,34,42,72,101,102,105,111,117,121,125,144,163,173,218,240,242,
18,20,28,34,40,55,62,85,103,105,130,142,145,153,174,203,206,216,225,242,246,254,255,261,276,
20,24,39,40,69,82,97,105,137,138,144,153,167,188,198,202,213,216,220,232,245,254,256,272,
39,76,83,90,98,113,116,137,188,189,217,247,259,263,
20,29,37,52,70,73,76,79,91,98,103,105,107,113,116,125,129,141,158,167,183,191,205,206,209,212,214,217,230,239,241,242,245,250,259,
32,99,138,152,218,
108,152,169,
13,68,79,84,86,96,160,166,
201,
14,25,52,58,61,65,95,98,127,131,149,163,167,172,198,204,206,208,209,217,252,253,255,
18,43,48,60,61,65,139,181,184,212,232,240,258,
6,20,34,105,121,167,177,251,253,255,269,272,
11,19,38,41,56,81,126,127,129,151,161,189,197,207,212,217,223,224,233,234,242,244,278,281,
179,245,
95,125,156,171,189,196,214,221,
34,68,143,145,163,187,203,219,225,261,276,
4,15,34,52,83,98,137,177,185,192,199,220,242,269,
178,
140,248,285,
6,25,76,106,111,113,177,192,200,228,229,259,
12,17,19,34,37,88,126,141,173,184,189,214,253,272,
73,
25,39,47,50,52,54,103,113,150,185,200,204,229,241,
7,8,14,18,55,61,85,99,110,121,174,187,202,211,212,218,257,264,265,279,280,
30,39,212,263,
23,27,34,44,55,59,71,86,112,127,138,184,212,244,254,277,283,
45,64,72,77,99,130,133,142,152,169,
52,75,95,97,127,154,185,234,244,271,
62,73,77,110,182,194,208,261,274,
35,55,110,181,194,212,245,282,
52,66,95,120,151,156,164,165,185,202,233,236,250,
45,72,108,135,145,219,276,
61,73,166,232,282,
60,
72,171,190,214,
24,46,59,65,99,103,130,138,139,190,191,202,213,240,244,
59,64,196,
7,28,36,59,64,96,110,113,169,172,179,182,208,246,264,
21,23,25,27,47,56,80,95,97,98,122,126,151,163,184,185,188,228,229,233,234,235,241,259,
25,33,61,74,84,110,113,138,166,170,209,211,254,
4,26,29,40,59,61,69,85,98,112,128,140,153,181,186,191,212,251,254,255,256,257,258,260,285,
88,95,156,189,234,
4,18,28,32,40,69,87,99,103,127,210,240,242,243,260,264,268,272,277,278,285,
13,14,76,84,86,89,94,132,147,193,285,
16,43,59,61,86,103,130,133,
63,90,92,135,145,261,
160,166,
168,183,
36,118,157,163,171,184,200,216,275,
27,76,95,98,111,113,177,192,206,214,220,241,242,259,
14,25,50,56,75,78,91,95,118,143,145,146,157,160,189,214,219,225,233,239,276,
6,23,52,92,97,153,185,220,271,281,283,
17,138,140,
6,15,27,34,39,41,80,83,101,111,129,177,192,199,200,213,215,220,229,241,242,259,
1,24,59,82,85,97,149,186,202,212,244,254,
140,
7,86,90,110,133,135,172,182,208,245,246,259,261,274,
14,20,40,51,61,69,85,99,128,131,146,153,184,232,255,257,268,269,273,282,
3,12,39,47,76,95,98,102,103,117,122,126,137,164,173,185,188,200,226,230,231,232,243,259,271,275,283,
3,10,20,45,72,108,119,145,203,216,225,254,
20,39,64,69,109,153,184,190,196,206,210,212,214,242,246,250,253,254,265,274,
2,28,37,89,126,129,214,
6,20,26,29,34,39,42,106,137,145,146,163,184,185,200,253,254,259,260,268,
7,26,30,32,55,69,87,123,138,139,212,240,257,258,263,264,
40,49,62,142,174,201,264,
7,
12,155,173,189,230,281,
39,40,61,64,69,85,127,135,136,145,149,181,212,254,260,261,
29,34,39,59,72,143,145,153,216,217,238,255,269,
39,49,161,
61,65,79,82,86,87,128,130,152,184,208,213,250,255,
61,97,101,106,149,164,188,214,264,
16,28,48,64,69,87,139,190,208,248,258,265,
45,63,101,213,220,242,244,
28,37,103,138,173,191,217,220,245,253,272,280,
96,208,
2,13,25,34,52,59,76,113,150,163,176,189,204,220,229,254,259,
12,21,120,126,284,
15,23,27,53,64,142,169,177,192,206,214,215,220,242,243,244,247,250,267,
21,49,92,201,243,245,
13,167,
9,21,23,27,49,52,56,80,92,97,111,151,185,199,220,228,229,231,235,239,271,275,283,
32,40,69,105,140,181,240,243,248,257,266,
25,85,102,111,126,127,163,185,191,198,215,228,229,241,242,255,271,284,
30,43,73,89,169,172,175,191,246,261,
124,230,
6,59,61,64,73,108,112,130,131,167,172,179,191,195,202,203,208,217,222,225,246,261,
98,214,224,
57,108,119,120,178,190,278,
73,140,248,266,277,
22,64,114,187,190,211,214,224,261,
20,23,38,67,70,91,95,98,105,117,125,141,162,167,197,205,207,212,223,239,242,254,272,
9,22,34,47,53,59,64,102,163,200,220,224,
29,34,54,68,72,134,163,174,187,203,219,241,251,255,261,275,276,
3,17,37,119,133,138,171,173,197,209,214,221,231,242,244,245,277,278,284,
3,11,12,19,21,38,56,78,80,100,120,129,168,175,189,214,230,239,
8,20,29,73,83,95,98,101,111,113,127,167,184,189,190,204,206,214,215,217,238,272,282,
12,23,34,41,52,98,100,101,112,120,125,162,163,198,203,220,223,225,227,239,
1,17,40,48,69,97,106,113,127,137,163,185,198,206,227,232,252,254,271,
90,163,
17,34,52,95,121,126,163,189,196,214,228,231,234,242,271,275,281,
7,14,35,55,61,67,99,107,132,134,166,182,187,205,245,255,266,
41,59,172,
14,73,96,112,138,153,166,172,203,222,225,246,282,
30,37,67,123,140,178,180,272,
81,158,207,209,250,
43,77,78,82,93,207,212,259,278,284,285,
76,83,125,141,239,
20,24,47,80,103,115,153,167,172,184,206,210,214,217,231,254,255,261,272,
2,65,99,146,217,237,243,252,
22,23,39,52,80,98,156,164,189,214,226,231,236,241,242,271,275,281,
39,63,72,102,162,164,191,192,203,220,231,233,235,253,255,259,269,
8,27,115,136,169,173,183,191,195,208,211,217,245,247,250,259,277,
4,30,40,87,98,112,128,137,140,173,181,186,190,191,195,206,212,242,245,248,256,265,268,272,277,
2,25,175,189,209,
35,83,90,177,259,261,
10,59,135,145,167,195,208,261,267,
20,59,61,99,112,133,146,172,182,208,218,244,255,261,267,
2,50,89,175,222,
12,17,57,75,91,
3,70,94,136,158,189,
107,209,
14,94,
26,48,71,87,140,147,180,192,266,
16,76,95,112,131,171,175,179,191,208,261,
50,58,73,91,95,121,125,129,156,166,173,196,209,214,239,279,
7,32,44,62,67,87,128,180,181,190,208,212,240,248,257,266,
75,93,141,154,201,221,
1,97,190,200,206,207,218,278,279,
38,40,84,88,127,150,154,170,173,204,214,217,219,223,239,276,
4,25,73,95,144,147,149,150,160,161,163,172,173,176,184,185,187,189,206,208,214,218,232,
4,14,20,26,34,44,69,90,111,130,134,143,166,167,169,176,179,186,204,217,222,245,254,255,264,267,
31,60,128,153,245,
1,20,34,40,45,69,105,127,130,138,162,193,212,255,272,277,278,
43,112,246,
16,17,27,38,57,66,91,112,125,129,156,168,189,214,221,223,234,239,242,
4,18,174,266,268,
22,90,122,143,157,162,219,261,
28,116,158,171,261,
64,118,173,245,
14,20,24,40,72,82,99,115,127,137,144,153,167,177,184,186,191,202,213,220,238,244,253,254,255,265,269,272,
166,179,184,217,222,245,285,
61,118,163,193,205,211,217,222,232,282,
3,7,31,46,61,69,86,110,116,130,153,163,167,174,179,182,189,195,202,217,232,254,260,263,
18,40,62,85,123,152,153,174,254,257,
28,41,68,72,112,144,145,164,217,244,
3,
3,10,44,46,51,76,89,94,103,108,113,130,135,137,138,162,163,175,215,217,219,225,242,247,248,253,254,256,259,263,272,
2,13,34,61,81,118,124,125,133,162,163,167,173,184,189,207,214,217,223,227,234,238,242,244,259,
59,132,134,
20,28,36,58,61,68,90,112,113,130,135,163,179,187,219,225,262,
13,14,59,60,65,99,130,133,134,139,146,149,161,218,254,255,
39,41,80,102,109,126,162,163,165,199,215,226,233,235,239,242,244,259,
27,177,192,220,
140,190,265,
20,72,214,263,
5,8,34,80,82,105,109,138,144,165,173,197,202,217,240,244,263,282,
13,44,52,136,188,214,220,231,241,242,250,253,255,268,
20,29,34,39,40,48,59,69,103,105,113,115,127,131,144,163,167,185,191,198,200,213,220,228,229,241,251,253,255,269,272,
12,21,45,57,66,78,88,93,100,112,120,126,154,203,231,233,239,
22,61,224,261,
38,76,88,100,118,124,190,205,217,223,239,242,259,
114,
242,
17,34,38,41,80,83,89,101,113,154,168,173,185,188,199,209,217,239,241,242,244,275,
8,51,58,76,79,94,104,107,162,175,205,209,245,
14,20,31,72,108,138,139,198,201,205,206,216,225,232,249,254,263,264,267,
7,29,40,55,58,61,65,103,127,153,163,167,206,211,212,217,220,226,232,241,248,252,255,275,282,
27,83,89,101,138,183,192,247,
21,49,52,53,56,57,119,151,165,197,201,214,230,231,242,281,
36,50,58,59,61,98,107,124,193,282,
29,40,59,61,65,69,76,77,97,99,126,130,137,142,148,174,198,206,232,248,252,254,255,260,
15,29,44,83,92,101,130,137,177,178,192,202,215,220,245,247,263,266,
26,30,32,44,60,138,153,174,180,186,195,257,264,268,277,
31,40,48,61,69,123,137,180,211,240,249,257,260,264,
4,29,59,60,61,65,127,153,164,190,191,193,194,203,217,242,269,
10,20,33,35,36,58,61,68,72,95,98,103,130,137,146,157,161,163,167,170,180,193,200,203,204,217,218,251,252,254,255,262,269,272,273,
30,87,103,130,139,144,184,186,205,210,212,217,245,264,
67,246,
3,37,70,73,76,107,115,125,189,196,199,204,205,209,214,
30,40,59,62,77,85,110,153,167,179,212,213,240,244,254,258,261,267,
19,29,56,75,76,91,93,101,117,125,126,129,138,154,173,189,195,215,223,239,247,253,256,266,272,
20,29,34,40,41,61,103,105,127,144,145,153,161,167,184,187,216,217,225,247,251,253,255,268,284,
26,29,34,35,40,42,48,69,99,103,130,144,163,180,198,209,225,247,251,254,255,268,272,282,
43,135,267,
54,95,114,160,187,204,224,241,
3,12,83,93,101,
4,12,20,29,61,72,80,103,126,129,162,165,173,184,191,210,214,220,230,244,255,256,266,268,272,281,284,
11,23,24,52,80,97,122,162,163,164,173,188,199,213,217,219,220,226,238,241,275,281,
81,114,124,184,209,214,
92,97,210,255,269,
42,113,133,176,179,254,268,280,
14,73,95,121,171,184,191,194,214,226,279,
4,32,59,61,69,72,76,95,98,103,127,130,149,163,167,194,200,216,225,243,252,255,268,275,
38,49,72,100,
7,60,62,69,84,96,104,105,112,123,140,142,145,153,163,167,172,174,206,216,253,254,255,269,
12,56,66,120,126,129,165,183,184,197,206,214,221,231,244,284,
16,31,208,218,
9,21,35,40,52,61,71,82,92,97,103,106,127,133,143,145,161,166,176,190,255,267,276,278,279,283,
8,15,20,29,34,39,47,97,98,101,103,105,113,163,167,184,199,203,217,241,244,251,253,254,259,
72,
84,130,
7,72,134,
6,9,23,34,49,92,97,98,106,151,163,164,199,228,271,283,
7,22,33,58,61,73,143,166,170,187,204,206,219,
90,
36,51,61,96,98,134,148,160,176,188,203,222,225,244,
25,33,50,54,58,95,143,148,150,157,160,176,185,187,204,219,262,276,
9,20,29,34,40,83,128,144,167,173,178,184,248,253,254,278,
16,30,35,45,51,64,112,133,174,191,208,261,
22,209,
61,72,76,111,114,130,146,163,254,
36,73,95,184,209,214,236,245,248,
30,99,105,139,152,153,174,212,249,258,267,
17,80,95,109,156,189,190,191,231,234,238,242,259,265,279,
7,35,67,104,110,133,166,246,
28,142,246,
125,189,223,
10,14,41,147,174,187,193,219,232,254,276,
1,14,17,29,37,75,98,118,130,168,173,214,223,242,278,
32,48,54,69,87,97,130,169,180,212,218,240,245,248,249,264,268,
36,59,159,163,179,191,195,219,250,276,
27,66,82,86,116,184,202,207,212,242,268,278,
70,130,136,158,194,205,245,250,272,274,277,
6,45,63,90,120,163,242,
5,7,17,76,98,103,107,125,126,127,144,162,163,171,173,181,184,189,196,197,207,210,214,227,231,242,254,260,261,268,278,
2,3,37,70,129,158,173,189,206,245,
52,53,228,244,
135,
22,90,
12,19,56,66,75,88,91,93,125,126,129,155,207,230,239,284,
20,26,105,144,146,250,255,256,270,273,
